H2_Resource,Zone,H2_FLEX,H2_GEN_TYPE,H2_Electrolyzer,Blue_H2,Grey_H2,H2_STOR,LDS,New_Build,etaP2G,etaFuel_MMBtu_p_MWh,etaNG_MMBtu_p_MWh,Inv_Cost_p_MW_yr,Inv_Cost_Charge_p_MW_yr,Inv_Cost_Energy_p_MWh_yr,Fixed_OM_Cost_p_MW_yr,Fixed_OM_Cost_Charge_p_MW_yr,Fixed_OM_Cost_Energy_p_MWh_yr,Var_OM_Cost_p_MWh,Var_OM_Cost_Charge_p_MWh,Fuel,Max_Cap_MW,Min_Cap_MW,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Max_Energy_Cap_MWh,Min_Energy_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,Existing_Energy_Cap_MWh,Cap_Size_MW,Ramp_Up_Percentage,Ramp_Down_Percentage,H2Gen_min_output,H2Stor_min_level,H2Stor_max_level,H2Stor_self_discharge_rate_p_hour,H2Stor_Charge_MWh_p_MWh,H2Stor_Charge_MMBtu_p_MWh,H2Stor_Charge_NG_MMBtu_p_MWh,H2Stor_eff_charge,H2Stor_eff_discharge,Start_Cost_p_MW,Up_Time,Down_Time,Flexible_Demand_Energy_Eff,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,CCS_Rate,CapRes_1,CapRes_2,CapRes_3
SE_Electrolyzer,1,0,2,1,0,0,0,0,1,1.143437421,0,0,41139.12592,0,0,1174.680271,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,1.5756,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0
MIDAT_Electrolyzer,2,0,2,1,0,0,0,0,1,1.143437421,0,0,41139.12592,0,0,1174.680271,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,1.5756,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0
NE_Electrolyzer,3,0,2,1,0,0,0,0,1,1.143437421,0,0,41139.12592,0,0,1174.680271,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,1.5756,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95
SE_Large_SMR_wCCS_96pct,1,0,2,0,1,0,0,0,1,0.051713633,0,4.718888043,72729.17926,0,0,30021.9427,0,0,6.942084285,0,None,-1,0,-1,0,-1,0,0,0,0,791.739,0.5,0.5,0.85,0,0,0,0,0,0,0,0,0.253871541,3,3,0,0,0,0.962,0,0,0
MIDAT_Large_SMR_wCCS_96pct,2,0,2,0,1,0,0,0,1,0.051713633,0,4.718888043,72729.17926,0,0,30021.9427,0,0,6.942084285,0,None,-1,0,-1,0,-1,0,0,0,0,791.739,0.5,0.5,0.85,0,0,0,0,0,0,0,0,0.253871541,3,3,0,0,0,0.962,0,0,0
NE_Large_SMR_wCCS_96pct,3,0,2,0,1,0,0,0,1,0.051713633,0,4.718888043,72729.17926,0,0,30021.9427,0,0,6.942084285,0,None,-1,0,-1,0,-1,0,0,0,0,791.739,0.5,0.5,0.85,0,0,0,0,0,0,0,0,0.253871541,3,3,0,0,0,0.962,0,0,0
SE_ATR_wCCS_94pct,1,0,2,0,1,0,0,0,1,0.101548616,0,4.435288144,57483.3197,0,0,23286.35962,0,0,10.25864433,0,None,-1,0,-1,0,-1,0,0,0,0,1083.225,0.5,0.5,0.85,0,0,0,0,0,0,0,0,0.253871541,22,12,0,0,0,0.945,0,0,0
MIDAT_ATR_wCCS_94pct,2,0,2,0,1,0,0,0,1,0.101548616,0,4.435288144,57483.3197,0,0,23286.35962,0,0,10.25864433,0,None,-1,0,-1,0,-1,0,0,0,0,1083.225,0.5,0.5,0.85,0,0,0,0,0,0,0,0,0.253871541,22,12,0,0,0,0.945,0,0,0
NE_ATR_wCCS_94pct,3,0,2,0,1,0,0,0,1,0.101548616,0,4.435288144,57483.3197,0,0,23286.35962,0,0,10.25864433,0,None,-1,0,-1,0,-1,0,0,0,0,1083.225,0.5,0.5,0.85,0,0,0,0,0,0,0,0,0.253871541,22,12,0,0,0,0.945,0,0,0
SE_Above_ground_storage,1,0,0,0,0,0,1,1,1,0.009774054,0,0,0,3218.419297,872.7916738,0,0,28.7507997,0.845392232,0.845392232,None,-1,0,-1,0,-1,0,0,0,0,0,1,1,0,0.3,1,0,0.018024879,0,0,1,1,0,0,0,0,0,0,0,0,0,0
MIDAT_Above_ground_storage,2,0,0,0,0,0,1,1,1,0.009774054,0,0,0,3218.419297,872.7916738,0,0,28.7507997,0.845392232,0.845392232,None,-1,0,-1,0,-1,0,0,0,0,0,1,1,0,0.3,1,0,0.018024879,0,0,1,1,0,0,0,0,0,0,0,0,0,0
NE_Above_ground_storage,3,0,0,0,0,0,1,1,1,0.009774054,0,0,0,3218.419297,872.7916738,0,0,28.7507997,0.845392232,0.845392232,None,-1,0,-1,0,-1,0,0,0,0,0,1,1,0,0.3,1,0,0.018024879,0,0,1,1,0,0,0,0,0,0,0,0,0,0
